#Data tag : 19v3 , Norm tag: None
run:fill,ls,time,hltpath,delivered(/fb),recorded(/fb),avgpu,source
320674:7005,213:213,08/01/18 09:34:07,HLT_Mu8_IP3_part1_v3,0.000011568,0.000011401,28.8,HFOC
320674:7005,214:214,08/01/18 09:34:31,HLT_Mu8_IP3_part1_v3,0.000011558,0.000011391,28.8,HFOC
320674:7005,215:215,08/01/18 09:34:54,HLT_Mu8_IP3_part1_v3,0.000011552,0.000011385,28.8,HFOC
320674:7005,216:216,08/01/18 09:35:17,HLT_Mu8_IP3_part1_v3,0.000011548,0.000011381,28.8,HFOC
320674:7005,217:217,08/01/18 09:35:41,HLT_Mu8_IP3_part1_v3,0.000011546,0.000011379,28.8,HFOC
320674:7005,218:218,08/01/18 09:36:04,HLT_Mu8_IP3_part1_v3,0.000011543,0.000011376,28.8,HFOC
320674:7005,219:219,08/01/18 09:36:27,HLT_Mu8_IP3_part1_v3,0.000011535,0.000011207,28.8,HFOC
320674:7005,220:220,08/01/18 09:36:51,HLT_Mu8_IP3_part1_v3,0.000011527,0.000011360,28.7,HFOC
320674:7005,221:221,08/01/18 09:37:14,HLT_Mu8_IP3_part1_v3,0.000011521,0.000011355,28.7,HFOC
320674:7005,222:222,08/01/18 09:37:37,HLT_Mu8_IP3_part1_v3,0.000011515,0.000011349,28.7,HFOC
320674:7005,223:223,08/01/18 09:38:01,HLT_Mu8_IP3_part1_v3,0.000011513,0.000011347,28.7,HFOC
320674:7005,224:224,08/01/18 09:38:24,HLT_Mu8_IP3_part1_v3,0.000011507,0.000011341,28.7,HFOC
320674:7005,225:225,08/01/18 09:38:47,HLT_Mu8_IP3_part1_v3,0.000011503,0.000011338,28.7,HFOC
320674:7005,226:226,08/01/18 09:39:11,HLT_Mu8_IP3_part1_v3,0.000011493,0.000011328,28.7,HFOC
320674:7005,227:227,08/01/18 09:39:34,HLT_Mu8_IP3_part1_v3,0.000011514,0.000011348,28.7,HFOC
320674:7005,228:228,08/01/18 09:39:57,HLT_Mu8_IP3_part1_v3,0.000011498,0.000011332,28.7,HFOC
320674:7005,229:229,08/01/18 09:40:21,HLT_Mu8_IP3_part1_v3,0.000011475,0.000011310,28.6,HFOC
320674:7005,230:230,08/01/18 09:40:44,HLT_Mu8_IP3_part1_v3,0.000011468,0.000011303,28.6,HFOC
320674:7005,231:231,08/01/18 09:41:07,HLT_Mu8_IP3_part1_v3,0.000011460,0.000011295,28.6,HFOC
320674:7005,232:232,08/01/18 09:41:30,HLT_Mu8_IP3_part1_v3,0.000011450,0.000011124,28.5,HFOC
320674:7005,233:233,08/01/18 09:41:54,HLT_Mu8_IP3_part1_v3,0.000011455,0.000011290,28.6,HFOC
320674:7005,234:234,08/01/18 09:42:17,HLT_Mu8_IP3_part1_v3,0.000011445,0.000011281,28.5,HFOC
320674:7005,235:235,08/01/18 09:42:40,HLT_Mu8_IP3_part1_v3,0.000011453,0.000011288,28.6,HFOC
320674:7005,236:236,08/01/18 09:43:04,HLT_Mu8_IP3_part1_v3,0.000011450,0.000011285,28.5,HFOC
320674:7005,237:237,08/01/18 09:43:27,HLT_Mu8_IP3_part1_v3,0.000011445,0.000011281,28.5,HFOC
320674:7005,238:238,08/01/18 09:43:50,HLT_Mu8_IP3_part1_v3,0.000011446,0.000011281,28.5,HFOC
320674:7005,239:239,08/01/18 09:44:14,HLT_Mu8_IP3_part1_v3,0.000011426,0.000011262,28.5,HFOC
320674:7005,240:240,08/01/18 09:44:37,HLT_Mu8_IP3_part1_v3,0.000011429,0.000011265,28.5,HFOC
320674:7005,241:241,08/01/18 09:45:00,HLT_Mu8_IP3_part1_v3,0.000011424,0.000011261,28.5,HFOC
320674:7005,242:242,08/01/18 09:45:23,HLT_Mu8_IP3_part1_v3,0.000011419,0.000011255,28.5,HFOC
320674:7005,243:243,08/01/18 09:45:47,HLT_Mu8_IP3_part1_v3,0.000011414,0.000011250,28.5,HFOC
320674:7005,244:244,08/01/18 09:46:10,HLT_Mu8_IP3_part1_v3,0.000011408,0.000011244,28.4,HFOC
320674:7005,245:245,08/01/18 09:46:33,HLT_Mu8_IP3_part1_v3,0.000011405,0.000011027,28.4,HFOC
320674:7005,246:246,08/01/18 09:46:57,HLT_Mu8_IP3_part1_v3,0.000011398,0.000011235,28.4,HFOC
320674:7005,247:247,08/01/18 09:47:20,HLT_Mu8_IP3_part1_v3,0.000011397,0.000011221,28.4,HFOC
320674:7005,248:248,08/01/18 09:47:43,HLT_Mu8_IP3_part1_v3,0.000011393,0.000011230,28.4,HFOC
320674:7005,249:249,08/01/18 09:48:07,HLT_Mu8_IP3_part1_v3,0.000011392,0.000011229,28.4,HFOC
320674:7005,250:250,08/01/18 09:48:30,HLT_Mu8_IP3_part1_v3,0.000011389,0.000011226,28.4,HFOC
320674:7005,251:251,08/01/18 09:48:53,HLT_Mu8_IP3_part1_v3,0.000011397,0.000011234,28.4,HFOC
320674:7005,252:252,08/01/18 09:49:17,HLT_Mu8_IP3_part1_v3,0.000011374,0.000011211,28.4,HFOC
320674:7005,253:253,08/01/18 09:49:40,HLT_Mu8_IP3_part1_v3,0.000011377,0.000011214,28.4,HFOC
320674:7005,254:254,08/01/18 09:50:03,HLT_Mu8_IP3_part1_v3,0.000011377,0.000011214,28.4,HFOC
320674:7005,255:255,08/01/18 09:50:27,HLT_Mu8_IP3_part1_v3,0.000011373,0.000011210,28.4,HFOC
320674:7005,256:256,08/01/18 09:50:50,HLT_Mu8_IP3_part1_v3,0.000011364,0.000011201,28.3,HFOC
320674:7005,257:257,08/01/18 09:51:13,HLT_Mu8_IP3_part1_v3,0.000011355,0.000011192,28.3,HFOC
320674:7005,258:258,08/01/18 09:51:36,HLT_Mu8_IP3_part1_v3,0.000011346,0.000011184,28.3,HFOC
320674:7005,259:259,08/01/18 09:52:00,HLT_Mu8_IP3_part1_v3,0.000011338,0.000011175,28.3,HFOC
320674:7005,260:260,08/01/18 09:52:23,HLT_Mu8_IP3_part1_v3,0.000011312,0.000011151,28.2,HFOC
320674:7005,261:261,08/01/18 09:52:46,HLT_Mu8_IP3_part1_v3,0.000011332,0.000011171,28.3,HFOC
320674:7005,262:262,08/01/18 09:53:10,HLT_Mu8_IP3_part1_v3,0.000011344,0.000011182,28.3,HFOC
320674:7005,263:263,08/01/18 09:53:33,HLT_Mu8_IP3_part1_v3,0.000011327,0.000011166,28.2,HFOC
320674:7005,264:264,08/01/18 09:53:56,HLT_Mu8_IP3_part1_v3,0.000011319,0.000011158,28.2,HFOC
320674:7005,265:265,08/01/18 09:54:20,HLT_Mu8_IP3_part1_v3,0.000011315,0.000011154,28.2,HFOC
320674:7005,266:266,08/01/18 09:54:43,HLT_Mu8_IP3_part1_v3,0.000011301,0.000011140,28.2,HFOC
320674:7005,267:267,08/01/18 09:55:06,HLT_Mu8_IP3_part1_v3,0.000011284,0.000011123,28.1,HFOC
320674:7005,268:268,08/01/18 09:55:30,HLT_Mu8_IP3_part1_v3,0.000011306,0.000011145,28.2,HFOC
320674:7005,269:269,08/01/18 09:55:53,HLT_Mu8_IP3_part1_v3,0.000011293,0.000011132,28.2,HFOC
320674:7005,270:270,08/01/18 09:56:16,HLT_Mu8_IP3_part1_v3,0.000011290,0.000011129,28.1,HFOC
320674:7005,271:271,08/01/18 09:56:40,HLT_Mu8_IP3_part1_v3,0.000011289,0.000011128,28.1,HFOC
320674:7005,272:272,08/01/18 09:57:03,HLT_Mu8_IP3_part1_v3,0.000011278,0.000011118,28.1,HFOC
320674:7005,273:273,08/01/18 09:57:26,HLT_Mu8_IP3_part1_v3,0.000011280,0.000011120,28.1,HFOC
320674:7005,274:274,08/01/18 09:57:49,HLT_Mu8_IP3_part1_v3,0.000011274,0.000011114,28.1,HFOC
320674:7005,275:275,08/01/18 09:58:13,HLT_Mu8_IP3_part1_v3,0.000011265,0.000011092,28.1,HFOC
320674:7005,276:276,08/01/18 09:58:36,HLT_Mu8_IP3_part1_v3,0.000011260,0.000011099,28.1,HFOC
320674:7005,277:277,08/01/18 09:58:59,HLT_Mu8_IP3_part1_v3,0.000011250,0.000011090,28.0,HFOC
320674:7005,278:278,08/01/18 09:59:23,HLT_Mu8_IP3_part1_v3,0.000011249,0.000011089,28.0,HFOC
320674:7005,279:279,08/01/18 09:59:46,HLT_Mu8_IP3_part1_v3,0.000011242,0.000011082,28.0,HFOC
320674:7005,280:280,08/01/18 10:00:09,HLT_Mu8_IP3_part1_v3,0.000011235,0.000011075,28.0,HFOC
320674:7005,281:281,08/01/18 10:00:33,HLT_Mu8_IP3_part1_v3,0.000011223,0.000011064,28.0,HFOC
320674:7005,282:282,08/01/18 10:00:56,HLT_Mu8_IP3_part1_v3,0.000011227,0.000011068,28.0,HFOC
320674:7005,283:283,08/01/18 10:01:19,HLT_Mu8_IP3_part1_v3,0.000011219,0.000011060,28.0,HFOC
320674:7005,284:284,08/01/18 10:01:43,HLT_Mu8_IP3_part1_v3,0.000011211,0.000011052,28.0,HFOC
320674:7005,285:285,08/01/18 10:02:06,HLT_Mu8_IP3_part1_v3,0.000011227,0.000011068,28.0,HFOC
320674:7005,286:286,08/01/18 10:02:29,HLT_Mu8_IP3_part1_v3,0.000011216,0.000011057,28.0,HFOC
320674:7005,287:287,08/01/18 10:02:53,HLT_Mu8_IP3_part1_v3,0.000011231,0.000011072,28.0,HFOC
320674:7005,288:288,08/01/18 10:03:16,HLT_Mu8_IP3_part1_v3,0.000011235,0.000011076,28.0,HFOC
320674:7005,289:289,08/01/18 10:03:39,HLT_Mu8_IP3_part1_v3,0.000011212,0.000011053,28.0,HFOC
320674:7005,290:290,08/01/18 10:04:02,HLT_Mu8_IP3_part1_v3,0.000011206,0.000011047,27.9,HFOC
320674:7005,291:291,08/01/18 10:04:26,HLT_Mu8_IP3_part1_v3,0.000011153,0.000010995,27.8,HFOC
320674:7005,292:292,08/01/18 10:04:49,HLT_Mu8_IP3_part1_v3,0.000011175,0.000011018,27.9,HFOC
320674:7005,293:293,08/01/18 10:05:12,HLT_Mu8_IP3_part1_v3,0.000011183,0.000011025,27.9,HFOC
320674:7005,294:294,08/01/18 10:05:36,HLT_Mu8_IP3_part1_v3,0.000011195,0.000011037,27.9,HFOC
320674:7005,295:295,08/01/18 10:05:59,HLT_Mu8_IP3_part1_v3,0.000011172,0.000011014,27.9,HFOC
320674:7005,296:296,08/01/18 10:06:22,HLT_Mu8_IP3_part1_v3,0.000011175,0.000011017,27.9,HFOC
320674:7005,297:297,08/01/18 10:06:46,HLT_Mu8_IP3_part1_v3,0.000011172,0.000011015,27.9,HFOC
320674:7005,298:298,08/01/18 10:07:09,HLT_Mu8_IP3_part1_v3,0.000011169,0.000011012,27.8,HFOC
320674:7005,299:299,08/01/18 10:07:32,HLT_Mu8_IP3_part1_v3,0.000011163,0.000011005,27.8,HFOC
320674:7005,300:300,08/01/18 10:07:56,HLT_Mu8_IP3_part1_v3,0.000011150,0.000010992,27.8,HFOC
320674:7005,301:301,08/01/18 10:08:19,HLT_Mu8_IP3_part1_v3,0.000011167,0.000011009,27.8,HFOC
320674:7005,302:302,08/01/18 10:08:42,HLT_Mu8_IP3_part1_v3,0.000011162,0.000011005,27.8,HFOC
320674:7005,303:303,08/01/18 10:09:05,HLT_Mu8_IP3_part1_v3,0.000011163,0.000011005,27.8,HFOC
320674:7005,304:304,08/01/18 10:09:29,HLT_Mu8_IP3_part1_v3,0.000011156,0.000010998,27.8,HFOC
320674:7005,305:305,08/01/18 10:09:52,HLT_Mu8_IP3_part1_v3,0.000011130,0.000010973,27.7,HFOC
320674:7005,306:306,08/01/18 10:10:15,HLT_Mu8_IP3_part1_v3,0.000011125,0.000010968,27.7,HFOC
320674:7005,307:307,08/01/18 10:10:39,HLT_Mu8_IP3_part1_v3,0.000011128,0.000010971,27.7,HFOC
320674:7005,308:308,08/01/18 10:11:02,HLT_Mu8_IP3_part1_v3,0.000011126,0.000010969,27.7,HFOC
320674:7005,309:309,08/01/18 10:11:25,HLT_Mu8_IP3_part1_v3,0.000011123,0.000010966,27.7,HFOC
320674:7005,310:310,08/01/18 10:11:49,HLT_Mu8_IP3_part1_v3,0.000011119,0.000010962,27.7,HFOC
320674:7005,311:311,08/01/18 10:12:12,HLT_Mu8_IP3_part1_v3,0.000011117,0.000010960,27.7,HFOC
320674:7005,312:312,08/01/18 10:12:35,HLT_Mu8_IP3_part1_v3,0.000011109,0.000010952,27.7,HFOC
320674:7005,313:313,08/01/18 10:12:59,HLT_Mu8_IP3_part1_v3,0.000011098,0.000010942,27.7,HFOC
320674:7005,314:314,08/01/18 10:13:22,HLT_Mu8_IP3_part1_v3,0.000011092,0.000010924,27.7,HFOC
320674:7005,315:315,08/01/18 10:13:45,HLT_Mu8_IP3_part1_v3,0.000011076,0.000010920,27.6,HFOC
320674:7005,316:316,08/01/18 10:14:09,HLT_Mu8_IP3_part1_v3,0.000011094,0.000010938,27.7,HFOC
320674:7005,317:317,08/01/18 10:14:32,HLT_Mu8_IP3_part1_v3,0.000011100,0.000010808,27.7,HFOC
320674:7005,318:318,08/01/18 10:14:55,HLT_Mu8_IP3_part1_v3,0.000011071,0.000010915,27.6,HFOC
320674:7005,319:319,08/01/18 10:15:18,HLT_Mu8_IP3_part1_v3,0.000011063,0.000010908,27.6,HFOC
320674:7005,320:320,08/01/18 10:15:42,HLT_Mu8_IP3_part1_v3,0.000011066,0.000010911,27.6,HFOC
320674:7005,321:321,08/01/18 10:16:05,HLT_Mu8_IP3_part1_v3,0.000011066,0.000010910,27.6,HFOC
320674:7005,322:322,08/01/18 10:16:28,HLT_Mu8_IP3_part1_v3,0.000011066,0.000010911,27.6,HFOC
320674:7005,323:323,08/01/18 10:16:52,HLT_Mu8_IP3_part1_v3,0.000011065,0.000010909,27.6,HFOC
320674:7005,324:324,08/01/18 10:17:15,HLT_Mu8_IP3_part1_v3,0.000011060,0.000010905,27.6,HFOC
320674:7005,325:325,08/01/18 10:17:38,HLT_Mu8_IP3_part1_v3,0.000011049,0.000010894,27.5,HFOC
320674:7005,326:326,08/01/18 10:18:02,HLT_Mu8_IP3_part1_v3,0.000011041,0.000010887,27.5,HFOC
320674:7005,327:327,08/01/18 10:18:25,HLT_Mu8_IP3_part1_v3,0.000011039,0.000010884,27.5,HFOC
320674:7005,328:328,08/01/18 10:18:48,HLT_Mu8_IP3_part1_v3,0.000011034,0.000010880,27.5,HFOC
320674:7005,329:329,08/01/18 10:19:12,HLT_Mu8_IP3_part1_v3,0.000011021,0.000010867,27.5,HFOC
320674:7005,330:330,08/01/18 10:19:35,HLT_Mu8_IP3_part1_v3,0.000011034,0.000010879,27.5,HFOC
320674:7005,331:331,08/01/18 10:19:58,HLT_Mu8_IP3_part1_v3,0.000011023,0.000010868,27.5,HFOC
320674:7005,332:332,08/01/18 10:20:22,HLT_Mu8_IP3_part1_v3,0.000011004,0.000010850,27.4,HFOC
320674:7005,333:333,08/01/18 10:20:45,HLT_Mu8_IP3_part1_v3,0.000010986,0.000006443,27.4,HFOC
320674:7005,334:334,08/01/18 10:21:08,HLT_Mu8_IP3_part1_v3,0.000010997,0.000010843,27.4,HFOC
320674:7005,335:335,08/01/18 10:21:31,HLT_Mu8_IP3_part1_v3,0.000010993,0.000010839,27.4,HFOC
320674:7005,336:336,08/01/18 10:21:55,HLT_Mu8_IP3_part1_v3,0.000010989,0.000010835,27.4,HFOC
320674:7005,337:337,08/01/18 10:22:18,HLT_Mu8_IP3_part1_v3,0.000010977,0.000010824,27.4,HFOC
320674:7005,338:338,08/01/18 10:22:41,HLT_Mu8_IP3_part1_v3,0.000010969,0.000010816,27.3,HFOC
320674:7005,339:339,08/01/18 10:23:05,HLT_Mu8_IP3_part1_v3,0.000010951,0.000010674,27.3,HFOC
320674:7005,340:340,08/01/18 10:23:28,HLT_Mu8_IP3_part1_v3,0.000010956,0.000010802,27.3,HFOC
320674:7005,341:341,08/01/18 10:23:51,HLT_Mu8_IP3_part1_v3,0.000010972,0.000010819,27.4,HFOC
320674:7005,342:342,08/01/18 10:24:15,HLT_Mu8_IP3_part1_v3,0.000010958,0.000010804,27.3,HFOC
320674:7005,343:343,08/01/18 10:24:38,HLT_Mu8_IP3_part1_v3,0.000010954,0.000010801,27.3,HFOC
320674:7005,344:344,08/01/18 10:25:01,HLT_Mu8_IP3_part1_v3,0.000010949,0.000010797,27.3,HFOC
320674:7005,345:345,08/01/18 10:25:25,HLT_Mu8_IP3_part1_v3,0.000010940,0.000010787,27.3,HFOC
320674:7005,346:346,08/01/18 10:25:48,HLT_Mu8_IP3_part1_v3,0.000010935,0.000010783,27.3,HFOC
320674:7005,347:347,08/01/18 10:26:11,HLT_Mu8_IP3_part1_v3,0.000010927,0.000010775,27.2,HFOC
320674:7005,348:348,08/01/18 10:26:34,HLT_Mu8_IP3_part1_v3,0.000010925,0.000010773,27.2,HFOC
320674:7005,349:349,08/01/18 10:26:58,HLT_Mu8_IP3_part1_v3,0.000010926,0.000010773,27.2,HFOC
320674:7005,350:350,08/01/18 10:27:21,HLT_Mu8_IP3_part1_v3,0.000010927,0.000010774,27.2,HFOC
320674:7005,351:351,08/01/18 10:27:44,HLT_Mu8_IP3_part1_v3,0.000010911,0.000010758,27.2,HFOC
320674:7005,352:352,08/01/18 10:28:08,HLT_Mu8_IP3_part1_v3,0.000010920,0.000010768,27.2,HFOC
320674:7005,353:353,08/01/18 10:28:31,HLT_Mu8_IP3_part1_v3,0.000010926,0.000010773,27.2,HFOC
320674:7005,354:354,08/01/18 10:28:54,HLT_Mu8_IP3_part1_v3,0.000010932,0.000010780,27.3,HFOC
320674:7005,355:355,08/01/18 10:29:18,HLT_Mu8_IP3_part1_v3,0.000010907,0.000010755,27.2,HFOC
320674:7005,356:356,08/01/18 10:29:41,HLT_Mu8_IP3_part1_v3,0.000010896,0.000010744,27.2,HFOC
320674:7005,357:357,08/01/18 10:30:04,HLT_Mu8_IP3_part1_v3,0.000010892,0.000010740,27.2,HFOC
320674:7005,358:358,08/01/18 10:30:28,HLT_Mu8_IP3_part1_v3,0.000010883,0.000010731,27.1,HFOC
320674:7005,359:359,08/01/18 10:30:51,HLT_Mu8_IP3_part1_v3,0.000010881,0.000010730,27.1,HFOC
320674:7005,360:360,08/01/18 10:31:14,HLT_Mu8_IP3_part1_v3,0.000010343,0.000010203,25.8,HFOC
320674:7005,361:361,08/01/18 10:31:38,HLT_Mu8_IP3_part1_v3,0.000010767,0.000010618,26.8,HFOC
320674:7005,362:362,08/01/18 10:32:01,HLT_Mu8_IP3_part1_v3,0.000009929,0.000009798,24.8,HFOC
320674:7005,363:363,08/01/18 10:32:24,HLT_Mu8_IP3_part1_v3,0.000010071,0.000009937,25.1,HFOC
320674:7005,364:364,08/01/18 10:32:47,HLT_Mu8_IP3_part1_v3,0.000010469,0.000010328,26.1,HFOC
320674:7005,365:365,08/01/18 10:33:11,HLT_Mu8_IP3_part1_v3,0.000009599,0.000009474,23.9,HFOC
320674:7005,366:366,08/01/18 10:33:34,HLT_Mu8_IP3_part1_v3,0.000010732,0.000010585,26.8,HFOC
320674:7005,367:367,08/01/18 10:33:57,HLT_Mu8_IP3_part1_v3,0.000011071,0.000010916,27.6,HFOC
320674:7005,368:368,08/01/18 10:34:21,HLT_Mu8_IP3_part1_v3,0.000011087,0.000010931,27.6,HFOC
320674:7005,369:369,08/01/18 10:34:44,HLT_Mu8_IP3_part1_v3,0.000011090,0.000010934,27.7,HFOC
320674:7005,370:370,08/01/18 10:35:07,HLT_Mu8_IP3_part1_v3,0.000011078,0.000010922,27.6,HFOC
320674:7005,371:371,08/01/18 10:35:31,HLT_Mu8_IP3_part1_v3,0.000011077,0.000010921,27.6,HFOC
320674:7005,372:372,08/01/18 10:35:54,HLT_Mu8_IP3_part1_v3,0.000011073,0.000010792,27.6,HFOC
320674:7005,373:373,08/01/18 10:36:17,HLT_Mu8_IP3_part1_v3,0.000011069,0.000010914,27.6,HFOC
320674:7005,374:374,08/01/18 10:36:41,HLT_Mu8_IP3_part1_v3,0.000011089,0.000010933,27.6,HFOC
320674:7005,375:375,08/01/18 10:37:04,HLT_Mu8_IP3_part1_v3,0.000011094,0.000010938,27.7,HFOC
320674:7005,376:376,08/01/18 10:37:27,HLT_Mu8_IP3_part1_v3,0.000011089,0.000010933,27.6,HFOC
320674:7005,377:377,08/01/18 10:37:51,HLT_Mu8_IP3_part1_v3,0.000011069,0.000010913,27.6,HFOC
320674:7005,378:378,08/01/18 10:38:14,HLT_Mu8_IP3_part1_v3,0.000011080,0.000010923,27.6,HFOC
320674:7005,379:379,08/01/18 10:38:37,HLT_Mu8_IP3_part1_v3,0.000011081,0.000010925,27.6,HFOC
320674:7005,380:380,08/01/18 10:39:00,HLT_Mu8_IP3_part1_v3,0.000011079,0.000010923,27.6,HFOC
320674:7005,381:381,08/01/18 10:39:24,HLT_Mu8_IP3_part1_v3,0.000011066,0.000010910,27.6,HFOC
320674:7005,382:382,08/01/18 10:39:47,HLT_Mu8_IP3_part1_v3,0.000011057,0.000010902,27.6,HFOC
320674:7005,383:383,08/01/18 10:40:10,HLT_Mu8_IP3_part1_v3,0.000011053,0.000010898,27.6,HFOC
320674:7005,384:384,08/01/18 10:40:34,HLT_Mu8_IP3_part1_v3,0.000011048,0.000010892,27.5,HFOC
320674:7005,385:385,08/01/18 10:40:57,HLT_Mu8_IP3_part1_v3,0.000011044,0.000010889,27.5,HFOC
320674:7005,386:386,08/01/18 10:41:20,HLT_Mu8_IP3_part1_v3,0.000011039,0.000010884,27.5,HFOC
320674:7005,387:387,08/01/18 10:41:44,HLT_Mu8_IP3_part1_v3,0.000011034,0.000010874,27.5,HFOC
320674:7005,388:388,08/01/18 10:42:07,HLT_Mu8_IP3_part1_v3,0.000011028,0.000010873,27.5,HFOC
320674:7005,389:389,08/01/18 10:42:30,HLT_Mu8_IP3_part1_v3,0.000011023,0.000010868,27.5,HFOC
320674:7005,390:390,08/01/18 10:42:54,HLT_Mu8_IP3_part1_v3,0.000011003,0.000010848,27.4,HFOC
320674:7005,391:391,08/01/18 10:43:17,HLT_Mu8_IP3_part1_v3,0.000010990,0.000010836,27.4,HFOC
320674:7005,392:392,08/01/18 10:43:40,HLT_Mu8_IP3_part1_v3,0.000011012,0.000010857,27.5,HFOC
320674:7005,393:393,08/01/18 10:44:04,HLT_Mu8_IP3_part1_v3,0.000011016,0.000010861,27.5,HFOC
320674:7005,394:394,08/01/18 10:44:27,HLT_Mu8_IP3_part1_v3,0.000010999,0.000010845,27.4,HFOC
320674:7005,395:395,08/01/18 10:44:50,HLT_Mu8_IP3_part1_v3,0.000010997,0.000010843,27.4,HFOC
320674:7005,396:396,08/01/18 10:45:13,HLT_Mu8_IP3_part1_v3,0.000010991,0.000010837,27.4,HFOC
320674:7005,397:397,08/01/18 10:45:37,HLT_Mu8_IP3_part1_v3,0.000010976,0.000010823,27.4,HFOC
320674:7005,398:398,08/01/18 10:46:00,HLT_Mu8_IP3_part1_v3,0.000010986,0.000010832,27.4,HFOC
320674:7005,399:399,08/01/18 10:46:23,HLT_Mu8_IP3_part1_v3,0.000010982,0.000010828,27.4,HFOC
320674:7005,400:400,08/01/18 10:46:47,HLT_Mu8_IP3_part1_v3,0.000010983,0.000010830,27.4,HFOC
320674:7005,401:401,08/01/18 10:47:10,HLT_Mu8_IP3_part1_v3,0.000010968,0.000010814,27.3,HFOC
320674:7005,402:402,08/01/18 10:47:33,HLT_Mu8_IP3_part1_v3,0.000010966,0.000010812,27.3,HFOC
320674:7005,403:403,08/01/18 10:47:57,HLT_Mu8_IP3_part1_v3,0.000010960,0.000010654,27.3,HFOC
320674:7005,404:404,08/01/18 10:48:20,HLT_Mu8_IP3_part1_v3,0.000010957,0.000010804,27.3,HFOC
320674:7005,405:405,08/01/18 10:48:43,HLT_Mu8_IP3_part1_v3,0.000010951,0.000010798,27.3,HFOC
320674:7005,406:406,08/01/18 10:49:06,HLT_Mu8_IP3_part1_v3,0.000010945,0.000010792,27.3,HFOC
320674:7005,407:407,08/01/18 10:49:30,HLT_Mu8_IP3_part1_v3,0.000010941,0.000010788,27.3,HFOC
320674:7005,408:408,08/01/18 10:49:53,HLT_Mu8_IP3_part1_v3,0.000010932,0.000010779,27.3,HFOC
320674:7005,409:409,08/01/18 10:50:16,HLT_Mu8_IP3_part1_v3,0.000010928,0.000010775,27.2,HFOC
320674:7005,410:410,08/01/18 10:50:40,HLT_Mu8_IP3_part1_v3,0.000010923,0.000010771,27.2,HFOC
320674:7005,411:411,08/01/18 10:51:03,HLT_Mu8_IP3_part1_v3,0.000010925,0.000010773,27.2,HFOC
320674:7005,412:412,08/01/18 10:51:26,HLT_Mu8_IP3_part1_v3,0.000010921,0.000010769,27.2,HFOC
320674:7005,413:413,08/01/18 10:51:50,HLT_Mu8_IP3_part1_v3,0.000010915,0.000010762,27.2,HFOC
320674:7005,414:414,08/01/18 10:52:13,HLT_Mu8_IP3_part1_v3,0.000010907,0.000010755,27.2,HFOC
320674:7005,415:415,08/01/18 10:52:36,HLT_Mu8_IP3_part1_v3,0.000010899,0.000010748,27.2,HFOC
320674:7005,416:416,08/01/18 10:53:00,HLT_Mu8_IP3_part1_v3,0.000010893,0.000010742,27.2,HFOC
320674:7005,417:417,08/01/18 10:53:23,HLT_Mu8_IP3_part1_v3,0.000010883,0.000010732,27.1,HFOC
320674:7005,418:418,08/01/18 10:53:46,HLT_Mu8_IP3_part1_v3,0.000010892,0.000010740,27.2,HFOC
320674:7005,419:419,08/01/18 10:54:10,HLT_Mu8_IP3_part1_v3,0.000010890,0.000010739,27.2,HFOC
320674:7005,420:420,08/01/18 10:54:33,HLT_Mu8_IP3_part1_v3,0.000010877,0.000010726,27.1,HFOC
320674:7005,421:421,08/01/18 10:54:56,HLT_Mu8_IP3_part1_v3,0.000010877,0.000010726,27.1,HFOC
320674:7005,422:422,08/01/18 10:55:19,HLT_Mu8_IP3_part1_v3,0.000010876,0.000010725,27.1,HFOC
320674:7005,423:423,08/01/18 10:55:43,HLT_Mu8_IP3_part1_v3,0.000010870,0.000010585,27.1,HFOC
320674:7005,424:424,08/01/18 10:56:06,HLT_Mu8_IP3_part1_v3,0.000010856,0.000010705,27.1,HFOC
320674:7005,425:425,08/01/18 10:56:29,HLT_Mu8_IP3_part1_v3,0.000010862,0.000010711,27.1,HFOC
320674:7005,426:426,08/01/18 10:56:53,HLT_Mu8_IP3_part1_v3,0.000010856,0.000010705,27.1,HFOC
320674:7005,427:427,08/01/18 10:57:16,HLT_Mu8_IP3_part1_v3,0.000010856,0.000010705,27.1,HFOC
320674:7005,428:428,08/01/18 10:57:39,HLT_Mu8_IP3_part1_v3,0.000010851,0.000010700,27.1,HFOC
320674:7005,429:429,08/01/18 10:58:03,HLT_Mu8_IP3_part1_v3,0.000010844,0.000010541,27.0,HFOC
320674:7005,430:430,08/01/18 10:58:26,HLT_Mu8_IP3_part1_v3,0.000010836,0.000010685,27.0,HFOC
320674:7005,431:431,08/01/18 10:58:49,HLT_Mu8_IP3_part1_v3,0.000010827,0.000010511,27.0,HFOC
320674:7005,432:432,08/01/18 10:59:13,HLT_Mu8_IP3_part1_v3,0.000010815,0.000010666,27.0,HFOC
320674:7005,433:433,08/01/18 10:59:36,HLT_Mu8_IP3_part1_v3,0.000010807,0.000010658,26.9,HFOC
320674:7005,434:434,08/01/18 10:59:59,HLT_Mu8_IP3_part1_v3,0.000010801,0.000010651,26.9,HFOC
320674:7005,435:435,08/01/18 11:00:23,HLT_Mu8_IP3_part1_v3,0.000010796,0.000010646,26.9,HFOC
320674:7005,436:436,08/01/18 11:00:46,HLT_Mu8_IP3_part1_v3,0.000010793,0.000010644,26.9,HFOC
