#Data tag : 19v3 , Norm tag: None
run:fill,ls,time,hltpath,delivered(/fb),recorded(/fb),avgpu,source
317626:6770,1866:1866,06/09/18 08:34:56,HLT_Mu7_IP4_part0_v2,0.000034584,0.000033835,20.8,HFOC
317626:6770,1867:1867,06/09/18 08:35:19,HLT_Mu7_IP4_part0_v2,0.000034557,0.000033807,20.7,HFOC
317626:6770,1868:1868,06/09/18 08:35:43,HLT_Mu7_IP4_part0_v2,0.000034528,0.000033298,20.7,HFOC
317626:6770,1869:1869,06/09/18 08:36:06,HLT_Mu7_IP4_part0_v2,0.000034495,0.000033750,20.7,HFOC
317626:6770,1870:1870,06/09/18 08:36:29,HLT_Mu7_IP4_part0_v2,0.000034469,0.000033721,20.7,HFOC
317626:6770,1871:1871,06/09/18 08:36:53,HLT_Mu7_IP4_part0_v2,0.000034451,0.000033705,20.7,HFOC
317626:6770,1872:1872,06/09/18 08:37:16,HLT_Mu7_IP4_part0_v2,0.000034433,0.000033688,20.7,HFOC
317626:6770,1873:1873,06/09/18 08:37:39,HLT_Mu7_IP4_part0_v2,0.000034386,0.000033648,20.6,HFOC
317626:6770,1874:1874,06/09/18 08:38:03,HLT_Mu7_IP4_part0_v2,0.000034371,0.000033147,20.6,HFOC
317626:6770,1875:1875,06/09/18 08:38:26,HLT_Mu7_IP4_part0_v2,0.000034350,0.000033611,20.6,HFOC
317626:6770,1876:1876,06/09/18 08:38:49,HLT_Mu7_IP4_part0_v2,0.000034321,0.000033580,20.6,HFOC
317626:6770,1877:1877,06/09/18 08:39:13,HLT_Mu7_IP4_part0_v2,0.000034288,0.000033550,20.6,HFOC
317626:6770,1878:1878,06/09/18 08:39:36,HLT_Mu7_IP4_part0_v2,0.000034246,0.000032989,20.5,HFOC
317626:6770,1879:1879,06/09/18 08:39:59,HLT_Mu7_IP4_part0_v2,0.000034220,0.000033484,20.5,HFOC
317626:6770,1880:1880,06/09/18 08:40:23,HLT_Mu7_IP4_part0_v2,0.000034207,0.000033472,20.5,HFOC
317626:6770,1881:1881,06/09/18 08:40:46,HLT_Mu7_IP4_part0_v2,0.000034176,0.000033443,20.5,HFOC
317626:6770,1882:1882,06/09/18 08:41:09,HLT_Mu7_IP4_part0_v2,0.000034163,0.000033429,20.5,HFOC
317626:6770,1883:1883,06/09/18 08:41:33,HLT_Mu7_IP4_part0_v2,0.000034140,0.000033407,20.5,HFOC
317626:6770,1884:1884,06/09/18 08:41:56,HLT_Mu7_IP4_part0_v2,0.000034105,0.000033372,20.5,HFOC
317626:6770,1885:1885,06/09/18 08:42:19,HLT_Mu7_IP4_part0_v2,0.000033956,0.000033230,20.4,HFOC
317626:6770,1886:1886,06/09/18 08:42:42,HLT_Mu7_IP4_part0_v2,0.000034052,0.000033324,20.4,HFOC
317626:6770,1887:1887,06/09/18 08:43:06,HLT_Mu7_IP4_part0_v2,0.000034131,0.000033400,20.5,HFOC
317626:6770,1888:1888,06/09/18 08:43:29,HLT_Mu7_IP4_part0_v2,0.000033990,0.000033264,20.4,HFOC
317626:6770,1889:1889,06/09/18 08:43:52,HLT_Mu7_IP4_part0_v2,0.000033984,0.000032779,20.4,HFOC
317626:6770,1890:1890,06/09/18 08:44:16,HLT_Mu7_IP4_part0_v2,0.000033947,0.000033224,20.4,HFOC
317626:6770,1891:1891,06/09/18 08:44:39,HLT_Mu7_IP4_part0_v2,0.000033932,0.000033209,20.4,HFOC
317626:6770,1892:1892,06/09/18 08:45:02,HLT_Mu7_IP4_part0_v2,0.000033899,0.000033130,20.3,HFOC
317626:6770,1893:1893,06/09/18 08:45:26,HLT_Mu7_IP4_part0_v2,0.000033864,0.000033141,20.3,HFOC
317626:6770,1894:1894,06/09/18 08:45:49,HLT_Mu7_IP4_part0_v2,0.000033831,0.000033109,20.3,HFOC
317626:6770,1895:1895,06/09/18 08:46:12,HLT_Mu7_IP4_part0_v2,0.000033805,0.000033086,20.3,HFOC
317626:6770,1896:1896,06/09/18 08:46:35,HLT_Mu7_IP4_part0_v2,0.000033793,0.000033058,20.3,HFOC
317626:6770,1897:1897,06/09/18 08:46:59,HLT_Mu7_IP4_part0_v2,0.000033794,0.000033070,20.3,HFOC
317626:6770,1898:1898,06/09/18 08:47:22,HLT_Mu7_IP4_part0_v2,0.000033771,0.000033052,20.3,HFOC
317626:6770,1899:1899,06/09/18 08:47:45,HLT_Mu7_IP4_part0_v2,0.000033746,0.000033027,20.2,HFOC
317626:6770,1900:1900,06/09/18 08:48:09,HLT_Mu7_IP4_part0_v2,0.000033728,0.000033012,20.2,HFOC
317626:6770,1901:1901,06/09/18 08:48:32,HLT_Mu7_IP4_part0_v2,0.000033718,0.000033003,20.2,HFOC
317626:6770,1902:1902,06/09/18 08:48:55,HLT_Mu7_IP4_part0_v2,0.000033710,0.000032992,20.2,HFOC
317626:6770,1903:1903,06/09/18 08:49:19,HLT_Mu7_IP4_part0_v2,0.000033675,0.000032490,20.2,HFOC
317626:6770,1904:1904,06/09/18 08:49:42,HLT_Mu7_IP4_part0_v2,0.000033581,0.000032870,20.1,HFOC
317626:6770,1905:1905,06/09/18 08:50:05,HLT_Mu7_IP4_part0_v2,0.000033640,0.000032930,20.2,HFOC
317626:6770,1906:1906,06/09/18 08:50:29,HLT_Mu7_IP4_part0_v2,0.000033652,0.000032940,20.2,HFOC
317626:6770,1907:1907,06/09/18 08:50:52,HLT_Mu7_IP4_part0_v2,0.000033585,0.000032872,20.2,HFOC
317626:6770,1908:1908,06/09/18 08:51:15,HLT_Mu7_IP4_part0_v2,0.000033555,0.000032846,20.1,HFOC
317626:6770,1909:1909,06/09/18 08:51:39,HLT_Mu7_IP4_part0_v2,0.000033531,0.000032821,20.1,HFOC
317626:6770,1910:1910,06/09/18 08:52:02,HLT_Mu7_IP4_part0_v2,0.000033491,0.000032782,20.1,HFOC
317626:6770,1911:1911,06/09/18 08:52:25,HLT_Mu7_IP4_part0_v2,0.000033451,0.000032746,20.1,HFOC
317626:6770,1912:1912,06/09/18 08:52:48,HLT_Mu7_IP4_part0_v2,0.000033419,0.000032711,20.1,HFOC
317626:6770,1913:1913,06/09/18 08:53:12,HLT_Mu7_IP4_part0_v2,0.000033397,0.000032695,20.0,HFOC
317626:6770,1914:1914,06/09/18 08:53:35,HLT_Mu7_IP4_part0_v2,0.000033363,0.000032194,20.0,HFOC
317626:6770,1915:1915,06/09/18 08:53:58,HLT_Mu7_IP4_part0_v2,0.000033350,0.000032646,20.0,HFOC
317626:6770,1916:1916,06/09/18 08:54:22,HLT_Mu7_IP4_part0_v2,0.000033346,0.000032643,20.0,HFOC
317626:6770,1917:1917,06/09/18 08:54:45,HLT_Mu7_IP4_part0_v2,0.000033340,0.000032636,20.0,HFOC
317626:6770,1918:1918,06/09/18 08:55:08,HLT_Mu7_IP4_part0_v2,0.000033331,0.000032629,20.0,HFOC
317626:6770,1919:1919,06/09/18 08:55:32,HLT_Mu7_IP4_part0_v2,0.000033300,0.000032598,20.0,HFOC
317626:6770,1920:1920,06/09/18 08:55:55,HLT_Mu7_IP4_part0_v2,0.000033283,0.000032581,20.0,HFOC
317626:6770,1921:1921,06/09/18 08:56:18,HLT_Mu7_IP4_part0_v2,0.000033273,0.000032575,20.0,HFOC
317626:6770,1922:1922,06/09/18 08:56:42,HLT_Mu7_IP4_part0_v2,0.000033251,0.000032552,20.0,HFOC
317626:6770,1923:1923,06/09/18 08:57:05,HLT_Mu7_IP4_part0_v2,0.000033230,0.000032532,19.9,HFOC
317626:6770,1924:1924,06/09/18 08:57:28,HLT_Mu7_IP4_part0_v2,0.000033211,0.000032515,19.9,HFOC
317626:6770,1925:1925,06/09/18 08:57:51,HLT_Mu7_IP4_part0_v2,0.000033179,0.000032483,19.9,HFOC
317626:6770,1926:1926,06/09/18 08:58:15,HLT_Mu7_IP4_part0_v2,0.000033107,0.000031946,19.9,HFOC
317626:6770,1927:1927,06/09/18 08:58:38,HLT_Mu7_IP4_part0_v2,0.000033196,0.000032498,19.9,HFOC
317626:6770,1928:1928,06/09/18 08:59:01,HLT_Mu7_IP4_part0_v2,0.000033208,0.000032509,19.9,HFOC
317626:6770,1929:1929,06/09/18 08:59:25,HLT_Mu7_IP4_part0_v2,0.000033124,0.000032426,19.9,HFOC
317626:6770,1930:1930,06/09/18 08:59:48,HLT_Mu7_IP4_part0_v2,0.000033116,0.000032423,19.9,HFOC
317626:6770,1931:1931,06/09/18 09:00:11,HLT_Mu7_IP4_part0_v2,0.000033091,0.000032397,19.9,HFOC
317626:6770,1932:1932,06/09/18 09:00:35,HLT_Mu7_IP4_part0_v2,0.000033063,0.000032369,19.8,HFOC
317626:6770,1933:1933,06/09/18 09:00:58,HLT_Mu7_IP4_part0_v2,0.000033031,0.000032339,19.8,HFOC
317626:6770,1934:1934,06/09/18 09:01:21,HLT_Mu7_IP4_part0_v2,0.000033006,0.000030811,19.8,HFOC
317626:6770,1935:1935,06/09/18 09:01:45,HLT_Mu7_IP4_part0_v2,0.000032980,0.000032292,19.8,HFOC
317626:6770,1936:1936,06/09/18 09:02:08,HLT_Mu7_IP4_part0_v2,0.000032950,0.000031802,19.8,HFOC
317626:6770,1937:1937,06/09/18 09:02:31,HLT_Mu7_IP4_part0_v2,0.000032926,0.000032225,19.8,HFOC
317626:6770,1938:1938,06/09/18 09:02:55,HLT_Mu7_IP4_part0_v2,0.000032904,0.000022151,19.7,HFOC
317626:6770,1939:1939,06/09/18 09:03:18,HLT_Mu7_IP4_part0_v2,0.000032878,0.000032193,19.7,HFOC
317626:6770,1940:1940,06/09/18 09:03:41,HLT_Mu7_IP4_part0_v2,0.000032864,0.000032179,19.7,HFOC
317626:6770,1941:1941,06/09/18 09:04:05,HLT_Mu7_IP4_part0_v2,0.000032827,0.000032145,19.7,HFOC
317626:6770,1942:1942,06/09/18 09:04:28,HLT_Mu7_IP4_part0_v2,0.000032707,0.000032024,19.6,HFOC
317626:6770,1943:1943,06/09/18 09:04:51,HLT_Mu7_IP4_part0_v2,0.000032761,0.000032080,19.7,HFOC
317626:6770,1944:1944,06/09/18 09:05:14,HLT_Mu7_IP4_part0_v2,0.000032778,0.000032096,19.7,HFOC
317626:6770,1945:1945,06/09/18 09:05:38,HLT_Mu7_IP4_part0_v2,0.000032714,0.000032031,19.6,HFOC
317626:6770,1946:1946,06/09/18 09:06:01,HLT_Mu7_IP4_part0_v2,0.000032695,0.000032017,19.6,HFOC
317626:6770,1947:1947,06/09/18 09:06:24,HLT_Mu7_IP4_part0_v2,0.000032662,0.000031985,19.6,HFOC
317626:6770,1948:1948,06/09/18 09:06:48,HLT_Mu7_IP4_part0_v2,0.000032625,0.000031948,19.6,HFOC
317626:6770,1949:1949,06/09/18 09:07:11,HLT_Mu7_IP4_part0_v2,0.000032600,0.000031922,19.6,HFOC
317626:6770,1950:1950,06/09/18 09:07:34,HLT_Mu7_IP4_part0_v2,0.000032576,0.000031446,19.5,HFOC
317626:6770,1951:1951,06/09/18 09:07:58,HLT_Mu7_IP4_part0_v2,0.000032564,0.000031890,19.5,HFOC
317626:6770,1952:1952,06/09/18 09:08:21,HLT_Mu7_IP4_part0_v2,0.000032535,0.000031861,19.5,HFOC
317626:6770,1953:1953,06/09/18 09:08:44,HLT_Mu7_IP4_part0_v2,0.000032517,0.000031845,19.5,HFOC
317626:6770,1954:1954,06/09/18 09:09:08,HLT_Mu7_IP4_part0_v2,0.000032499,0.000031829,19.5,HFOC
317626:6770,1955:1955,06/09/18 09:09:31,HLT_Mu7_IP4_part0_v2,0.000032475,0.000031806,19.5,HFOC
317626:6770,1956:1956,06/09/18 09:09:54,HLT_Mu7_IP4_part0_v2,0.000032448,0.000031781,19.5,HFOC
317626:6770,1957:1957,06/09/18 09:10:17,HLT_Mu7_IP4_part0_v2,0.000032419,0.000031751,19.5,HFOC
317626:6770,1958:1958,06/09/18 09:10:41,HLT_Mu7_IP4_part0_v2,0.000032406,0.000031736,19.4,HFOC
317626:6770,1959:1959,06/09/18 09:11:04,HLT_Mu7_IP4_part0_v2,0.000032389,0.000031676,19.4,HFOC
317626:6770,1960:1960,06/09/18 09:11:27,HLT_Mu7_IP4_part0_v2,0.000032375,0.000031705,19.4,HFOC
317626:6770,1961:1961,06/09/18 09:11:51,HLT_Mu7_IP4_part0_v2,0.000032361,0.000031694,19.4,HFOC
317626:6770,1962:1962,06/09/18 09:12:14,HLT_Mu7_IP4_part0_v2,0.000032347,0.000031679,19.4,HFOC
317626:6770,1963:1963,06/09/18 09:12:37,HLT_Mu7_IP4_part0_v2,0.000032336,0.000031669,19.4,HFOC
317626:6770,1964:1964,06/09/18 09:13:01,HLT_Mu7_IP4_part0_v2,0.000032242,0.000031580,19.3,HFOC
317626:6770,1965:1965,06/09/18 09:13:24,HLT_Mu7_IP4_part0_v2,0.000032329,0.000031663,19.4,HFOC
317626:6770,1966:1966,06/09/18 09:13:47,HLT_Mu7_IP4_part0_v2,0.000032347,0.000031681,19.4,HFOC
317626:6770,1967:1967,06/09/18 09:14:11,HLT_Mu7_IP4_part0_v2,0.000032279,0.000031615,19.4,HFOC
317626:6770,1968:1968,06/09/18 09:14:34,HLT_Mu7_IP4_part0_v2,0.000032267,0.000031601,19.4,HFOC
317626:6770,1969:1969,06/09/18 09:14:57,HLT_Mu7_IP4_part0_v2,0.000032239,0.000031577,19.3,HFOC
317626:6770,1970:1970,06/09/18 09:15:21,HLT_Mu7_IP4_part0_v2,0.000032223,0.000031562,19.3,HFOC
317626:6770,1971:1971,06/09/18 09:15:44,HLT_Mu7_IP4_part0_v2,0.000032201,0.000030599,19.3,HFOC
317626:6770,1972:1972,06/09/18 09:16:07,HLT_Mu7_IP4_part0_v2,0.000031398,0.000030763,18.8,HFOC
317626:6770,1973:1973,06/09/18 09:16:30,HLT_Mu7_IP4_part0_v2,0.000031147,0.000030523,18.7,HFOC
317626:6770,1974:1974,06/09/18 09:16:54,HLT_Mu7_IP4_part0_v2,0.000030356,0.000029716,18.2,HFOC
317626:6770,1975:1975,06/09/18 09:17:17,HLT_Mu7_IP4_part0_v2,0.000031074,0.000030456,18.6,HFOC
317626:6770,1976:1976,06/09/18 09:17:40,HLT_Mu7_IP4_part0_v2,0.000031746,0.000031104,19.0,HFOC
317626:6770,1977:1977,06/09/18 09:18:04,HLT_Mu7_IP4_part0_v2,0.000032052,0.000031393,19.2,HFOC
317626:6770,1978:1978,06/09/18 09:18:27,HLT_Mu7_IP4_part0_v2,0.000032028,0.000031372,19.2,HFOC
317626:6770,1979:1979,06/09/18 09:18:50,HLT_Mu7_IP4_part0_v2,0.000031998,0.000031346,19.2,HFOC
317626:6770,1980:1980,06/09/18 09:19:14,HLT_Mu7_IP4_part0_v2,0.000031976,0.000031323,19.2,HFOC
317626:6770,1981:1981,06/09/18 09:19:37,HLT_Mu7_IP4_part0_v2,0.000031945,0.000031294,19.2,HFOC
317626:6770,1982:1982,06/09/18 09:20:00,HLT_Mu7_IP4_part0_v2,0.000031850,0.000031200,19.1,HFOC
317626:6770,1983:1983,06/09/18 09:20:24,HLT_Mu7_IP4_part0_v2,0.000031900,0.000031252,19.1,HFOC
317626:6770,1984:1984,06/09/18 09:20:47,HLT_Mu7_IP4_part0_v2,0.000031902,0.000031251,19.1,HFOC
317626:6770,1985:1985,06/09/18 09:21:10,HLT_Mu7_IP4_part0_v2,0.000031890,0.000031241,19.1,HFOC
317626:6770,1986:1986,06/09/18 09:21:33,HLT_Mu7_IP4_part0_v2,0.000031840,0.000030261,19.1,HFOC
317626:6770,1987:1987,06/09/18 09:21:57,HLT_Mu7_IP4_part0_v2,0.000031815,0.000031167,19.1,HFOC
317626:6770,1988:1988,06/09/18 09:22:20,HLT_Mu7_IP4_part0_v2,0.000031791,0.000031143,19.1,HFOC
317626:6770,1989:1989,06/09/18 09:22:43,HLT_Mu7_IP4_part0_v2,0.000031761,0.000031114,19.1,HFOC
317626:6770,1990:1990,06/09/18 09:23:07,HLT_Mu7_IP4_part0_v2,0.000031739,0.000031095,19.0,HFOC
317626:6770,1991:1991,06/09/18 09:23:30,HLT_Mu7_IP4_part0_v2,0.000031722,0.000031076,19.0,HFOC
317626:6770,1992:1992,06/09/18 09:23:53,HLT_Mu7_IP4_part0_v2,0.000031703,0.000031061,19.0,HFOC
317626:6770,1993:1993,06/09/18 09:24:17,HLT_Mu7_IP4_part0_v2,0.000031678,0.000031037,19.0,HFOC
317626:6770,1994:1994,06/09/18 09:24:40,HLT_Mu7_IP4_part0_v2,0.000031652,0.000031012,19.0,HFOC
317626:6770,1995:1995,06/09/18 09:25:03,HLT_Mu7_IP4_part0_v2,0.000031630,0.000030991,19.0,HFOC
317626:6770,1996:1996,06/09/18 09:25:27,HLT_Mu7_IP4_part0_v2,0.000031613,0.000030972,19.0,HFOC
317626:6770,1997:1997,06/09/18 09:25:50,HLT_Mu7_IP4_part0_v2,0.000031583,0.000030942,19.0,HFOC
317626:6770,1998:1998,06/09/18 09:26:13,HLT_Mu7_IP4_part0_v2,0.000031477,0.000030842,18.9,HFOC
317626:6770,1999:1999,06/09/18 09:26:37,HLT_Mu7_IP4_part0_v2,0.000031536,0.000030901,18.9,HFOC
317626:6770,2000:2000,06/09/18 09:27:00,HLT_Mu7_IP4_part0_v2,0.000031575,0.000030937,18.9,HFOC
317626:6770,2001:2001,06/09/18 09:27:23,HLT_Mu7_IP4_part0_v2,0.000031494,0.000024769,18.9,HFOC
317626:6770,2002:2002,06/09/18 09:27:46,HLT_Mu7_IP4_part0_v2,0.000031484,0.000024745,18.9,HFOC
317626:6770,2003:2003,06/09/18 09:28:10,HLT_Mu7_IP4_part0_v2,0.000031451,0.000030816,18.9,HFOC
317626:6770,2004:2004,06/09/18 09:28:33,HLT_Mu7_IP4_part0_v2,0.000031423,0.000030790,18.9,HFOC
317626:6770,2005:2005,06/09/18 09:28:56,HLT_Mu7_IP4_part0_v2,0.000031391,0.000030760,18.8,HFOC
317626:6770,2006:2006,06/09/18 09:29:20,HLT_Mu7_IP4_part0_v2,0.000031357,0.000030726,18.8,HFOC
317626:6770,2007:2007,06/09/18 09:29:43,HLT_Mu7_IP4_part0_v2,0.000031343,0.000030713,18.8,HFOC
317626:6770,2008:2008,06/09/18 09:30:06,HLT_Mu7_IP4_part0_v2,0.000022881,0.000022490,13.7,HFOC
317626:6770,2009:2009,06/09/18 09:30:30,HLT_Mu7_IP4_part0_v2,0.000006437,0.000006375,3.9,HFOC
317626:6770,2010:2010,06/09/18 09:30:53,HLT_Mu7_IP4_part0_v2,0.000018499,0.000018235,11.1,HFOC
317626:6770,2011:2011,06/09/18 09:31:16,HLT_Mu7_IP4_part0_v2,0.000029478,0.000028911,17.7,HFOC
317626:6770,2012:2012,06/09/18 09:31:40,HLT_Mu7_IP4_part0_v2,0.000025966,0.000025502,15.6,HFOC
317626:6770,2013:2013,06/09/18 09:32:03,HLT_Mu7_IP4_part0_v2,0.000012201,0.000012054,7.3,HFOC
317626:6770,2014:2014,06/09/18 09:32:26,HLT_Mu7_IP4_part0_v2,0.000004075,0.000004039,2.4,HFOC
317626:6770,2015:2015,06/09/18 09:32:50,HLT_Mu7_IP4_part0_v2,0.000017917,0.000017656,10.8,HFOC
317626:6770,2016:2016,06/09/18 09:33:13,HLT_Mu7_IP4_part0_v2,0.000007660,0.000007582,4.6,HFOC
317626:6770,2017:2017,06/09/18 09:33:36,HLT_Mu7_IP4_part0_v2,0.000020394,0.000020086,12.2,HFOC
317626:6770,2018:2018,06/09/18 09:33:59,HLT_Mu7_IP4_part0_v2,0.000029685,0.000028243,17.8,HFOC
317626:6770,2019:2019,06/09/18 09:34:23,HLT_Mu7_IP4_part0_v2,0.000025114,0.000024259,15.1,HFOC
317626:6770,2020:2020,06/09/18 09:34:46,HLT_Mu7_IP4_part0_v2,0.000013007,0.000012841,7.8,HFOC
317626:6770,2021:2021,06/09/18 09:35:09,HLT_Mu7_IP4_part0_v2,0.000012712,0.000012558,7.6,HFOC
317626:6770,2022:2022,06/09/18 09:35:33,HLT_Mu7_IP4_part0_v2,0.000031027,0.000030406,18.6,HFOC
317626:6770,2023:2023,06/09/18 09:35:56,HLT_Mu7_IP4_part0_v2,0.000031032,0.000030412,18.6,HFOC
317626:6770,2024:2024,06/09/18 09:36:19,HLT_Mu7_IP4_part0_v2,0.000030992,0.000030373,18.6,HFOC
317626:6770,2025:2025,06/09/18 09:36:43,HLT_Mu7_IP4_part0_v2,0.000030979,0.000030360,18.6,HFOC
317626:6770,2026:2026,06/09/18 09:37:06,HLT_Mu7_IP4_part0_v2,0.000030956,0.000029905,18.6,HFOC
317626:6770,2027:2027,06/09/18 09:37:29,HLT_Mu7_IP4_part0_v2,0.000030939,0.000030321,18.6,HFOC
317626:6770,2028:2028,06/09/18 09:37:53,HLT_Mu7_IP4_part0_v2,0.000030923,0.000030309,18.6,HFOC
317626:6770,2029:2029,06/09/18 09:38:16,HLT_Mu7_IP4_part0_v2,0.000030903,0.000030287,18.5,HFOC
317626:6770,2030:2030,06/09/18 09:38:39,HLT_Mu7_IP4_part0_v2,0.000030880,0.000030265,18.5,HFOC
317626:6770,2031:2031,06/09/18 09:39:02,HLT_Mu7_IP4_part0_v2,0.000030861,0.000030249,18.5,HFOC
317626:6770,2032:2032,06/09/18 09:39:26,HLT_Mu7_IP4_part0_v2,0.000030843,0.000030232,18.5,HFOC
317626:6770,2033:2033,06/09/18 09:39:49,HLT_Mu7_IP4_part0_v2,0.000030828,0.000029785,18.5,HFOC
317626:6770,2034:2034,06/09/18 09:40:12,HLT_Mu7_IP4_part0_v2,0.000030797,0.000030185,18.5,HFOC
317626:6770,2035:2035,06/09/18 09:40:36,HLT_Mu7_IP4_part0_v2,0.000030730,0.000030122,18.4,HFOC
317626:6770,2036:2036,06/09/18 09:40:59,HLT_Mu7_IP4_part0_v2,0.000030713,0.000030107,18.4,HFOC
317626:6770,2037:2037,06/09/18 09:41:22,HLT_Mu7_IP4_part0_v2,0.000030667,0.000030061,18.4,HFOC
317626:6770,2038:2038,06/09/18 09:41:46,HLT_Mu7_IP4_part0_v2,0.000030637,0.000030031,18.4,HFOC
317626:6770,2039:2039,06/09/18 09:42:09,HLT_Mu7_IP4_part0_v2,0.000030617,0.000030011,18.4,HFOC
317626:6770,2040:2040,06/09/18 09:42:32,HLT_Mu7_IP4_part0_v2,0.000030597,0.000029994,18.4,HFOC
317626:6770,2041:2041,06/09/18 09:42:56,HLT_Mu7_IP4_part0_v2,0.000030573,0.000029968,18.3,HFOC
317626:6770,2042:2042,06/09/18 09:43:19,HLT_Mu7_IP4_part0_v2,0.000030459,0.000029858,18.3,HFOC
317626:6770,2043:2043,06/09/18 09:43:42,HLT_Mu7_IP4_part0_v2,0.000030512,0.000029912,18.3,HFOC
317626:6770,2044:2044,06/09/18 09:44:06,HLT_Mu7_IP4_part0_v2,0.000030488,0.000029887,18.3,HFOC
317626:6770,2045:2045,06/09/18 09:44:29,HLT_Mu7_IP4_part0_v2,0.000030547,0.000029946,18.3,HFOC
317641:6772,607:607,06/09/18 22:57:35,HLT_Mu7_IP4_part0_v2,0.000038775,0.000037867,23.3,HFOC
317641:6772,608:608,06/09/18 22:57:59,HLT_Mu7_IP4_part0_v2,0.000038773,0.000037322,23.3,HFOC
317641:6772,609:609,06/09/18 22:58:22,HLT_Mu7_IP4_part0_v2,0.000038746,0.000037840,23.2,HFOC
317641:6772,610:610,06/09/18 22:58:45,HLT_Mu7_IP4_part0_v2,0.000038795,0.000037888,23.3,HFOC
317641:6772,611:611,06/09/18 22:59:09,HLT_Mu7_IP4_part0_v2,0.000038736,0.000037831,23.2,HFOC
317641:6772,612:612,06/09/18 22:59:32,HLT_Mu7_IP4_part0_v2,0.000038927,0.000038012,23.4,HFOC
317641:6772,613:613,06/09/18 22:59:55,HLT_Mu7_IP4_part0_v2,0.000039131,0.000038207,23.5,HFOC
317641:6772,614:614,06/09/18 23:00:19,HLT_Mu7_IP4_part0_v2,0.000039091,0.000038168,23.5,HFOC
317641:6772,615:615,06/09/18 23:00:42,HLT_Mu7_IP4_part0_v2,0.000038991,0.000038057,23.4,HFOC
317641:6772,616:616,06/09/18 23:01:05,HLT_Mu7_IP4_part0_v2,0.000038996,0.000037535,23.4,HFOC
317641:6772,617:617,06/09/18 23:01:29,HLT_Mu7_IP4_part0_v2,0.000038996,0.000038079,23.4,HFOC
317641:6772,618:618,06/09/18 23:01:52,HLT_Mu7_IP4_part0_v2,0.000038978,0.000038058,23.4,HFOC
317641:6772,619:619,06/09/18 23:02:15,HLT_Mu7_IP4_part0_v2,0.000038968,0.000038049,23.4,HFOC
317641:6772,620:620,06/09/18 23:02:39,HLT_Mu7_IP4_part0_v2,0.000038991,0.000038074,23.4,HFOC
317641:6772,621:621,06/09/18 23:03:02,HLT_Mu7_IP4_part0_v2,0.000038966,0.000038047,23.4,HFOC
317641:6772,622:622,06/09/18 23:03:25,HLT_Mu7_IP4_part0_v2,0.000038894,0.000037977,23.3,HFOC
317641:6772,623:623,06/09/18 23:03:48,HLT_Mu7_IP4_part0_v2,0.000038866,0.000036824,23.3,HFOC
317641:6772,624:624,06/09/18 23:04:12,HLT_Mu7_IP4_part0_v2,0.000038854,0.000037333,23.3,HFOC
317641:6772,625:625,06/09/18 23:04:35,HLT_Mu7_IP4_part0_v2,0.000038847,0.000037936,23.3,HFOC
317641:6772,626:626,06/09/18 23:04:58,HLT_Mu7_IP4_part0_v2,0.000038824,0.000037913,23.3,HFOC
317641:6772,627:627,06/09/18 23:05:22,HLT_Mu7_IP4_part0_v2,0.000038802,0.000037894,23.3,HFOC
317641:6772,628:628,06/09/18 23:05:45,HLT_Mu7_IP4_part0_v2,0.000038828,0.000037917,23.3,HFOC
317641:6772,629:629,06/09/18 23:06:08,HLT_Mu7_IP4_part0_v2,0.000038847,0.000037930,23.3,HFOC
317641:6772,630:630,06/09/18 23:06:32,HLT_Mu7_IP4_part0_v2,0.000038884,0.000037969,23.3,HFOC
317641:6772,631:631,06/09/18 23:06:55,HLT_Mu7_IP4_part0_v2,0.000038896,0.000037980,23.3,HFOC
317641:6772,632:632,06/09/18 23:07:18,HLT_Mu7_IP4_part0_v2,0.000038834,0.000037920,23.3,HFOC
317641:6772,633:633,06/09/18 23:07:42,HLT_Mu7_IP4_part0_v2,0.000038815,0.000037362,23.3,HFOC
317641:6772,634:634,06/09/18 23:08:05,HLT_Mu7_IP4_part0_v2,0.000038788,0.000037880,23.3,HFOC
317641:6772,635:635,06/09/18 23:08:28,HLT_Mu7_IP4_part0_v2,0.000038757,0.000037847,23.3,HFOC
317641:6772,636:636,06/09/18 23:08:51,HLT_Mu7_IP4_part0_v2,0.000038741,0.000037836,23.2,HFOC
317641:6772,637:637,06/09/18 23:09:15,HLT_Mu7_IP4_part0_v2,0.000038702,0.000037798,23.2,HFOC
317641:6772,638:638,06/09/18 23:09:38,HLT_Mu7_IP4_part0_v2,0.000038688,0.000037782,23.2,HFOC
317641:6772,639:639,06/09/18 23:10:01,HLT_Mu7_IP4_part0_v2,0.000038657,0.000037755,23.2,HFOC
317641:6772,640:640,06/09/18 23:10:25,HLT_Mu7_IP4_part0_v2,0.000038637,0.000037735,23.2,HFOC
317641:6772,641:641,06/09/18 23:10:48,HLT_Mu7_IP4_part0_v2,0.000038618,0.000037711,23.2,HFOC
317641:6772,642:642,06/09/18 23:11:11,HLT_Mu7_IP4_part0_v2,0.000038603,0.000037165,23.2,HFOC
317641:6772,643:643,06/09/18 23:11:35,HLT_Mu7_IP4_part0_v2,0.000038574,0.000037672,23.1,HFOC
317641:6772,644:644,06/09/18 23:11:58,HLT_Mu7_IP4_part0_v2,0.000038544,0.000037648,23.1,HFOC
317641:6772,645:645,06/09/18 23:12:21,HLT_Mu7_IP4_part0_v2,0.000038519,0.000037625,23.1,HFOC
