#Data tag : 19v3 , Norm tag: None
run:fill,ls,time,hltpath,delivered(/fb),recorded(/fb),avgpu,source
316060:6662,590:590,05/10/18 06:42:05,HLT_Mu8p5_IP3p5_part5_v1,0.000034021,0.000033426,24.5,HFOC
316060:6662,591:591,05/10/18 06:42:29,HLT_Mu8p5_IP3p5_part5_v1,0.000034013,0.000033435,24.5,HFOC
316060:6662,592:592,05/10/18 06:42:52,HLT_Mu8p5_IP3p5_part5_v1,0.000034005,0.000033422,24.5,HFOC
316060:6662,593:593,05/10/18 06:43:15,HLT_Mu8p5_IP3p5_part5_v1,0.000034002,0.000033421,24.5,HFOC
316060:6662,594:594,05/10/18 06:43:39,HLT_Mu8p5_IP3p5_part5_v1,0.000033990,0.000033408,24.5,HFOC
316060:6662,595:595,05/10/18 06:44:02,HLT_Mu8p5_IP3p5_part5_v1,0.000033968,0.000033388,24.5,HFOC
316060:6662,596:596,05/10/18 06:44:25,HLT_Mu8p5_IP3p5_part5_v1,0.000033959,0.000033378,24.5,HFOC
316060:6662,597:597,05/10/18 06:44:48,HLT_Mu8p5_IP3p5_part5_v1,0.000033950,0.000033371,24.4,HFOC
316060:6662,598:598,05/10/18 06:45:12,HLT_Mu8p5_IP3p5_part5_v1,0.000033931,0.000033303,24.4,HFOC
316060:6662,599:599,05/10/18 06:45:35,HLT_Mu8p5_IP3p5_part5_v1,0.000033881,0.000033303,24.4,HFOC
316060:6662,600:600,05/10/18 06:45:58,HLT_Mu8p5_IP3p5_part5_v1,0.000033918,0.000033340,24.4,HFOC
316060:6662,601:601,05/10/18 06:46:22,HLT_Mu8p5_IP3p5_part5_v1,0.000033891,0.000033316,24.4,HFOC
316060:6662,602:602,05/10/18 06:46:45,HLT_Mu8p5_IP3p5_part5_v1,0.000033874,0.000033300,24.4,HFOC
316060:6662,603:603,05/10/18 06:47:08,HLT_Mu8p5_IP3p5_part5_v1,0.000033873,0.000033300,24.4,HFOC
316060:6662,604:604,05/10/18 06:47:32,HLT_Mu8p5_IP3p5_part5_v1,0.000033808,0.000009774,24.3,HFOC
316060:6662,605:605,05/10/18 06:47:55,HLT_Mu8p5_IP3p5_part5_v1,0.000033817,0.000033242,24.3,HFOC
316060:6662,606:606,05/10/18 06:48:18,HLT_Mu8p5_IP3p5_part5_v1,0.000033807,0.000033230,24.3,HFOC
316060:6662,607:607,05/10/18 06:48:42,HLT_Mu8p5_IP3p5_part5_v1,0.000033787,0.000033198,24.3,HFOC
316060:6662,608:608,05/10/18 06:49:05,HLT_Mu8p5_IP3p5_part5_v1,0.000033777,0.000033203,24.3,HFOC
316060:6662,609:609,05/10/18 06:49:28,HLT_Mu8p5_IP3p5_part5_v1,0.000033759,0.000033183,24.3,HFOC
316060:6662,610:610,05/10/18 06:49:51,HLT_Mu8p5_IP3p5_part5_v1,0.000033759,0.000033181,24.3,HFOC
316060:6662,611:611,05/10/18 06:50:15,HLT_Mu8p5_IP3p5_part5_v1,0.000033732,0.000033148,24.3,HFOC
316060:6662,612:612,05/10/18 06:50:38,HLT_Mu8p5_IP3p5_part5_v1,0.000033701,0.000023748,24.3,HFOC
316060:6662,613:613,05/10/18 06:51:01,HLT_Mu8p5_IP3p5_part5_v1,0.000033680,0.000025724,24.3,HFOC
316060:6662,614:614,05/10/18 06:51:25,HLT_Mu8p5_IP3p5_part5_v1,0.000033664,0.000033090,24.2,HFOC
316060:6662,615:615,05/10/18 06:51:48,HLT_Mu8p5_IP3p5_part5_v1,0.000033637,0.000033066,24.2,HFOC
316060:6662,616:616,05/10/18 06:52:11,HLT_Mu8p5_IP3p5_part5_v1,0.000033623,0.000033055,24.2,HFOC
316060:6662,617:617,05/10/18 06:52:35,HLT_Mu8p5_IP3p5_part5_v1,0.000033602,0.000033035,24.2,HFOC
316060:6662,618:618,05/10/18 06:52:58,HLT_Mu8p5_IP3p5_part5_v1,0.000033582,0.000032012,24.2,HFOC
316060:6662,619:619,05/10/18 06:53:21,HLT_Mu8p5_IP3p5_part5_v1,0.000033570,0.000032492,24.2,HFOC
316060:6662,620:620,05/10/18 06:53:45,HLT_Mu8p5_IP3p5_part5_v1,0.000033550,0.000032978,24.2,HFOC
316060:6662,621:621,05/10/18 06:54:08,HLT_Mu8p5_IP3p5_part5_v1,0.000033537,0.000032968,24.1,HFOC
316060:6662,622:622,05/10/18 06:54:31,HLT_Mu8p5_IP3p5_part5_v1,0.000033520,0.000032950,24.1,HFOC
316060:6662,623:623,05/10/18 06:54:54,HLT_Mu8p5_IP3p5_part5_v1,0.000033507,0.000032940,24.1,HFOC
316060:6662,624:624,05/10/18 06:55:18,HLT_Mu8p5_IP3p5_part5_v1,0.000033461,0.000032892,24.1,HFOC
316060:6662,625:625,05/10/18 06:55:41,HLT_Mu8p5_IP3p5_part5_v1,0.000033442,0.000032875,24.1,HFOC
316060:6662,626:626,05/10/18 06:56:04,HLT_Mu8p5_IP3p5_part5_v1,0.000033432,0.000032867,24.1,HFOC
316060:6662,627:627,05/10/18 06:56:28,HLT_Mu8p5_IP3p5_part5_v1,0.000033423,0.000032857,24.1,HFOC
316060:6662,628:628,05/10/18 06:56:51,HLT_Mu8p5_IP3p5_part5_v1,0.000033412,0.000032849,24.1,HFOC
316060:6662,629:629,05/10/18 06:57:14,HLT_Mu8p5_IP3p5_part5_v1,0.000033393,0.000032828,24.0,HFOC
316060:6662,630:630,05/10/18 06:57:38,HLT_Mu8p5_IP3p5_part5_v1,0.000033349,0.000032783,24.0,HFOC
316060:6662,631:631,05/10/18 06:58:01,HLT_Mu8p5_IP3p5_part5_v1,0.000033370,0.000032801,24.0,HFOC
316060:6662,632:632,05/10/18 06:58:24,HLT_Mu8p5_IP3p5_part5_v1,0.000033339,0.000032775,24.0,HFOC
316060:6662,633:633,05/10/18 06:58:48,HLT_Mu8p5_IP3p5_part5_v1,0.000033274,0.000032715,24.0,HFOC
316060:6662,634:634,05/10/18 06:59:11,HLT_Mu8p5_IP3p5_part5_v1,0.000033261,0.000032232,23.9,HFOC
316060:6662,635:635,05/10/18 06:59:34,HLT_Mu8p5_IP3p5_part5_v1,0.000033219,0.000032661,23.9,HFOC
316060:6662,636:636,05/10/18 06:59:58,HLT_Mu8p5_IP3p5_part5_v1,0.000033188,0.000032630,23.9,HFOC
316060:6662,637:637,05/10/18 07:00:21,HLT_Mu8p5_IP3p5_part5_v1,0.000033155,0.000032133,23.9,HFOC
316060:6662,638:638,05/10/18 07:00:44,HLT_Mu8p5_IP3p5_part5_v1,0.000033124,0.000032518,23.9,HFOC
316060:6662,639:639,05/10/18 07:01:08,HLT_Mu8p5_IP3p5_part5_v1,0.000033100,0.000032539,23.8,HFOC
316060:6662,640:640,05/10/18 07:01:31,HLT_Mu8p5_IP3p5_part5_v1,0.000033073,0.000032518,23.8,HFOC
316060:6662,641:641,05/10/18 07:01:54,HLT_Mu8p5_IP3p5_part5_v1,0.000033059,0.000032504,23.8,HFOC
316060:6662,642:642,05/10/18 07:02:17,HLT_Mu8p5_IP3p5_part5_v1,0.000033055,0.000032500,23.8,HFOC
316060:6662,643:643,05/10/18 07:02:41,HLT_Mu8p5_IP3p5_part5_v1,0.000033051,0.000032495,23.8,HFOC
316060:6662,644:644,05/10/18 07:03:04,HLT_Mu8p5_IP3p5_part5_v1,0.000033044,0.000032476,23.8,HFOC
316060:6662,645:645,05/10/18 07:03:27,HLT_Mu8p5_IP3p5_part5_v1,0.000033035,0.000032480,23.8,HFOC
316060:6662,646:646,05/10/18 07:03:51,HLT_Mu8p5_IP3p5_part5_v1,0.000033022,0.000032473,23.8,HFOC
316060:6662,647:647,05/10/18 07:04:14,HLT_Mu8p5_IP3p5_part5_v1,0.000033027,0.000032471,23.8,HFOC
316060:6662,648:648,05/10/18 07:04:37,HLT_Mu8p5_IP3p5_part5_v1,0.000033007,0.000032453,23.8,HFOC
316060:6662,649:649,05/10/18 07:05:01,HLT_Mu8p5_IP3p5_part5_v1,0.000033002,0.000032447,23.8,HFOC
316060:6662,650:650,05/10/18 07:05:24,HLT_Mu8p5_IP3p5_part5_v1,0.000032979,0.000032427,23.7,HFOC
316060:6662,651:651,05/10/18 07:05:47,HLT_Mu8p5_IP3p5_part5_v1,0.000033008,0.000032451,23.8,HFOC
316060:6662,652:652,05/10/18 07:06:11,HLT_Mu8p5_IP3p5_part5_v1,0.000032993,0.000032440,23.8,HFOC
316060:6662,653:653,05/10/18 07:06:34,HLT_Mu8p5_IP3p5_part5_v1,0.000032974,0.000032421,23.7,HFOC
316060:6662,654:654,05/10/18 07:06:57,HLT_Mu8p5_IP3p5_part5_v1,0.000032947,0.000031427,23.7,HFOC
316060:6662,655:655,05/10/18 07:07:21,HLT_Mu8p5_IP3p5_part5_v1,0.000032924,0.000032368,23.7,HFOC
316060:6662,656:656,05/10/18 07:07:44,HLT_Mu8p5_IP3p5_part5_v1,0.000032916,0.000032363,23.7,HFOC
316060:6662,657:657,05/10/18 07:08:07,HLT_Mu8p5_IP3p5_part5_v1,0.000032911,0.000032362,23.7,HFOC
316060:6662,658:658,05/10/18 07:08:30,HLT_Mu8p5_IP3p5_part5_v1,0.000032899,0.000032348,23.7,HFOC
316060:6662,659:659,05/10/18 07:08:54,HLT_Mu8p5_IP3p5_part5_v1,0.000032884,0.000032288,23.7,HFOC
316060:6662,660:660,05/10/18 07:09:17,HLT_Mu8p5_IP3p5_part5_v1,0.000032869,0.000032320,23.7,HFOC
316060:6662,661:661,05/10/18 07:09:40,HLT_Mu8p5_IP3p5_part5_v1,0.000032847,0.000032299,23.7,HFOC
316060:6662,662:662,05/10/18 07:10:04,HLT_Mu8p5_IP3p5_part5_v1,0.000032833,0.000032286,23.6,HFOC
316060:6662,663:663,05/10/18 07:10:27,HLT_Mu8p5_IP3p5_part5_v1,0.000032807,0.000032254,23.6,HFOC
316060:6662,664:664,05/10/18 07:10:50,HLT_Mu8p5_IP3p5_part5_v1,0.000032779,0.000031770,23.6,HFOC
316060:6662,665:665,05/10/18 07:11:14,HLT_Mu8p5_IP3p5_part5_v1,0.000032769,0.000032219,23.6,HFOC
316060:6662,666:666,05/10/18 07:11:37,HLT_Mu8p5_IP3p5_part5_v1,0.000032769,0.000032222,23.6,HFOC
316060:6662,667:667,05/10/18 07:12:00,HLT_Mu8p5_IP3p5_part5_v1,0.000032754,0.000032205,23.6,HFOC
316060:6662,668:668,05/10/18 07:12:23,HLT_Mu8p5_IP3p5_part5_v1,0.000032726,0.000032180,23.6,HFOC
316060:6662,669:669,05/10/18 07:12:47,HLT_Mu8p5_IP3p5_part5_v1,0.000032701,0.000032159,23.5,HFOC
316060:6662,670:670,05/10/18 07:13:10,HLT_Mu8p5_IP3p5_part5_v1,0.000032679,0.000032136,23.5,HFOC
316060:6662,671:671,05/10/18 07:13:33,HLT_Mu8p5_IP3p5_part5_v1,0.000032671,0.000032126,23.5,HFOC
316060:6662,672:672,05/10/18 07:13:57,HLT_Mu8p5_IP3p5_part5_v1,0.000032656,0.000032115,23.5,HFOC
316060:6662,673:673,05/10/18 07:14:20,HLT_Mu8p5_IP3p5_part5_v1,0.000032634,0.000032088,23.5,HFOC
316060:6662,674:674,05/10/18 07:14:43,HLT_Mu8p5_IP3p5_part5_v1,0.000032625,0.000032082,23.5,HFOC
316060:6662,675:675,05/10/18 07:15:07,HLT_Mu8p5_IP3p5_part5_v1,0.000032607,0.000032063,23.5,HFOC
316060:6662,676:676,05/10/18 07:15:30,HLT_Mu8p5_IP3p5_part5_v1,0.000032596,0.000032052,23.5,HFOC
316060:6662,677:677,05/10/18 07:15:53,HLT_Mu8p5_IP3p5_part5_v1,0.000032572,0.000031982,23.5,HFOC
316060:6662,678:678,05/10/18 07:16:17,HLT_Mu8p5_IP3p5_part5_v1,0.000032560,0.000032022,23.4,HFOC
316060:6662,679:679,05/10/18 07:16:40,HLT_Mu8p5_IP3p5_part5_v1,0.000032556,0.000032014,23.4,HFOC
316060:6662,680:680,05/10/18 07:17:03,HLT_Mu8p5_IP3p5_part5_v1,0.000032538,0.000031999,23.4,HFOC
316060:6662,681:681,05/10/18 07:17:27,HLT_Mu8p5_IP3p5_part5_v1,0.000032520,0.000031976,23.4,HFOC
316060:6662,682:682,05/10/18 07:17:50,HLT_Mu8p5_IP3p5_part5_v1,0.000032494,0.000031958,23.4,HFOC
316060:6662,683:683,05/10/18 07:18:13,HLT_Mu8p5_IP3p5_part5_v1,0.000032480,0.000031941,23.4,HFOC
316060:6662,684:684,05/10/18 07:18:37,HLT_Mu8p5_IP3p5_part5_v1,0.000032469,0.000031926,23.4,HFOC
316060:6662,685:685,05/10/18 07:19:00,HLT_Mu8p5_IP3p5_part5_v1,0.000032445,0.000031904,23.4,HFOC
316060:6662,686:686,05/10/18 07:19:23,HLT_Mu8p5_IP3p5_part5_v1,0.000032403,0.000031864,23.3,HFOC
316060:6662,687:687,05/10/18 07:19:46,HLT_Mu8p5_IP3p5_part5_v1,0.000032375,0.000031840,23.3,HFOC
316060:6662,688:688,05/10/18 07:20:10,HLT_Mu8p5_IP3p5_part5_v1,0.000032345,0.000031810,23.3,HFOC
316060:6662,689:689,05/10/18 07:20:33,HLT_Mu8p5_IP3p5_part5_v1,0.000032322,0.000031783,23.3,HFOC
316060:6662,690:690,05/10/18 07:20:56,HLT_Mu8p5_IP3p5_part5_v1,0.000032295,0.000031759,23.3,HFOC
316060:6662,691:691,05/10/18 07:21:20,HLT_Mu8p5_IP3p5_part5_v1,0.000032273,0.000031739,23.2,HFOC
316060:6662,692:692,05/10/18 07:21:43,HLT_Mu8p5_IP3p5_part5_v1,0.000032252,0.000031715,23.2,HFOC
316060:6662,693:693,05/10/18 07:22:06,HLT_Mu8p5_IP3p5_part5_v1,0.000032232,0.000030754,23.2,HFOC
316060:6662,694:694,05/10/18 07:22:30,HLT_Mu8p5_IP3p5_part5_v1,0.000032233,0.000031699,23.2,HFOC
316060:6662,695:695,05/10/18 07:22:53,HLT_Mu8p5_IP3p5_part5_v1,0.000032252,0.000031720,23.2,HFOC
316060:6662,696:696,05/10/18 07:23:16,HLT_Mu8p5_IP3p5_part5_v1,0.000032245,0.000031710,23.2,HFOC
316060:6662,697:697,05/10/18 07:23:39,HLT_Mu8p5_IP3p5_part5_v1,0.000032231,0.000031697,23.2,HFOC
316060:6662,698:698,05/10/18 07:24:03,HLT_Mu8p5_IP3p5_part5_v1,0.000030673,0.000030177,22.1,HFOC
316060:6662,699:699,05/10/18 07:24:26,HLT_Mu8p5_IP3p5_part5_v1,0.000031750,0.000029815,22.9,HFOC
316060:6662,700:700,05/10/18 07:24:49,HLT_Mu8p5_IP3p5_part5_v1,0.000030407,0.000029919,21.9,HFOC
316060:6662,701:701,05/10/18 07:25:13,HLT_Mu8p5_IP3p5_part5_v1,0.000031126,0.000030576,22.4,HFOC
316060:6662,702:702,05/10/18 07:25:36,HLT_Mu8p5_IP3p5_part5_v1,0.000031817,0.000031293,22.9,HFOC
316060:6662,703:703,05/10/18 07:25:59,HLT_Mu8p5_IP3p5_part5_v1,0.000032234,0.000031699,23.2,HFOC
316060:6662,704:704,05/10/18 07:26:23,HLT_Mu8p5_IP3p5_part5_v1,0.000032297,0.000031762,23.3,HFOC
316060:6662,705:705,05/10/18 07:26:46,HLT_Mu8p5_IP3p5_part5_v1,0.000032286,0.000031747,23.2,HFOC
316060:6662,706:706,05/10/18 07:27:09,HLT_Mu8p5_IP3p5_part5_v1,0.000032262,0.000031728,23.2,HFOC
316060:6662,707:707,05/10/18 07:27:33,HLT_Mu8p5_IP3p5_part5_v1,0.000032247,0.000031717,23.2,HFOC
316060:6662,708:708,05/10/18 07:27:56,HLT_Mu8p5_IP3p5_part5_v1,0.000032225,0.000031690,23.2,HFOC
316060:6662,709:709,05/10/18 07:28:19,HLT_Mu8p5_IP3p5_part5_v1,0.000032203,0.000031673,23.2,HFOC
316060:6662,710:710,05/10/18 07:28:43,HLT_Mu8p5_IP3p5_part5_v1,0.000032192,0.000031657,23.2,HFOC
316060:6662,711:711,05/10/18 07:29:06,HLT_Mu8p5_IP3p5_part5_v1,0.000032187,0.000031207,23.2,HFOC
316060:6662,712:712,05/10/18 07:29:29,HLT_Mu8p5_IP3p5_part5_v1,0.000032164,0.000031634,23.2,HFOC
316060:6662,713:713,05/10/18 07:29:52,HLT_Mu8p5_IP3p5_part5_v1,0.000032146,0.000031618,23.1,HFOC
316060:6662,714:714,05/10/18 07:30:16,HLT_Mu8p5_IP3p5_part5_v1,0.000032132,0.000031599,23.1,HFOC
316060:6662,715:715,05/10/18 07:30:39,HLT_Mu8p5_IP3p5_part5_v1,0.000032113,0.000031540,23.1,HFOC
316060:6662,716:716,05/10/18 07:31:02,HLT_Mu8p5_IP3p5_part5_v1,0.000032090,0.000031558,23.1,HFOC
316060:6662,717:717,05/10/18 07:31:26,HLT_Mu8p5_IP3p5_part5_v1,0.000032068,0.000031538,23.1,HFOC
316060:6662,718:718,05/10/18 07:31:49,HLT_Mu8p5_IP3p5_part5_v1,0.000032048,0.000031521,23.1,HFOC
316060:6662,719:719,05/10/18 07:32:12,HLT_Mu8p5_IP3p5_part5_v1,0.000032032,0.000031504,23.1,HFOC
316060:6662,720:720,05/10/18 07:32:36,HLT_Mu8p5_IP3p5_part5_v1,0.000032020,0.000031494,23.1,HFOC
316060:6662,721:721,05/10/18 07:32:59,HLT_Mu8p5_IP3p5_part5_v1,0.000032005,0.000031477,23.0,HFOC
316060:6662,722:722,05/10/18 07:33:22,HLT_Mu8p5_IP3p5_part5_v1,0.000031989,0.000031462,23.0,HFOC
316060:6662,723:723,05/10/18 07:33:46,HLT_Mu8p5_IP3p5_part5_v1,0.000031971,0.000031441,23.0,HFOC
316060:6662,724:724,05/10/18 07:34:09,HLT_Mu8p5_IP3p5_part5_v1,0.000031952,0.000031427,23.0,HFOC
316060:6662,725:725,05/10/18 07:34:32,HLT_Mu8p5_IP3p5_part5_v1,0.000031943,0.000031415,23.0,HFOC
316060:6662,726:726,05/10/18 07:34:56,HLT_Mu8p5_IP3p5_part5_v1,0.000031920,0.000031392,23.0,HFOC
316060:6662,727:727,05/10/18 07:35:19,HLT_Mu8p5_IP3p5_part5_v1,0.000031912,0.000031388,23.0,HFOC
316060:6662,728:728,05/10/18 07:35:42,HLT_Mu8p5_IP3p5_part5_v1,0.000031897,0.000031372,23.0,HFOC
316060:6662,729:729,05/10/18 07:36:06,HLT_Mu8p5_IP3p5_part5_v1,0.000031885,0.000031362,23.0,HFOC
316060:6662,730:730,05/10/18 07:36:29,HLT_Mu8p5_IP3p5_part5_v1,0.000031868,0.000031347,22.9,HFOC
316060:6662,731:731,05/10/18 07:36:52,HLT_Mu8p5_IP3p5_part5_v1,0.000031846,0.000031324,22.9,HFOC
316060:6662,732:732,05/10/18 07:37:15,HLT_Mu8p5_IP3p5_part5_v1,0.000031825,0.000030854,22.9,HFOC
316060:6662,733:733,05/10/18 07:37:39,HLT_Mu8p5_IP3p5_part5_v1,0.000031812,0.000031290,22.9,HFOC
316060:6662,734:734,05/10/18 07:38:02,HLT_Mu8p5_IP3p5_part5_v1,0.000031798,0.000031274,22.9,HFOC
316060:6662,735:735,05/10/18 07:38:25,HLT_Mu8p5_IP3p5_part5_v1,0.000031786,0.000031266,22.9,HFOC
316060:6662,736:736,05/10/18 07:38:49,HLT_Mu8p5_IP3p5_part5_v1,0.000031772,0.000031248,22.9,HFOC
316060:6662,737:737,05/10/18 07:39:12,HLT_Mu8p5_IP3p5_part5_v1,0.000031751,0.000031226,22.9,HFOC
316060:6662,738:738,05/10/18 07:39:35,HLT_Mu8p5_IP3p5_part5_v1,0.000031736,0.000026340,22.9,HFOC
316060:6662,739:739,05/10/18 07:39:59,HLT_Mu8p5_IP3p5_part5_v1,0.000031718,0.000026499,22.8,HFOC
316060:6662,740:740,05/10/18 07:40:22,HLT_Mu8p5_IP3p5_part5_v1,0.000031706,0.000031188,22.8,HFOC
316060:6662,741:741,05/10/18 07:40:45,HLT_Mu8p5_IP3p5_part5_v1,0.000031686,0.000030721,22.8,HFOC
316060:6662,742:742,05/10/18 07:41:09,HLT_Mu8p5_IP3p5_part5_v1,0.000031617,0.000031101,22.8,HFOC
316060:6662,743:743,05/10/18 07:41:32,HLT_Mu8p5_IP3p5_part5_v1,0.000031656,0.000031135,22.8,HFOC
316060:6662,744:744,05/10/18 07:41:55,HLT_Mu8p5_IP3p5_part5_v1,0.000031640,0.000031119,22.8,HFOC
316060:6662,745:745,05/10/18 07:42:19,HLT_Mu8p5_IP3p5_part5_v1,0.000031620,0.000031101,22.8,HFOC
316060:6662,746:746,05/10/18 07:42:42,HLT_Mu8p5_IP3p5_part5_v1,0.000031632,0.000031110,22.8,HFOC
316060:6662,747:747,05/10/18 07:43:05,HLT_Mu8p5_IP3p5_part5_v1,0.000031591,0.000031074,22.7,HFOC
316060:6662,748:748,05/10/18 07:43:28,HLT_Mu8p5_IP3p5_part5_v1,0.000031575,0.000030988,22.7,HFOC
316060:6662,749:749,05/10/18 07:43:52,HLT_Mu8p5_IP3p5_part5_v1,0.000031570,0.000031055,22.7,HFOC
316060:6662,750:750,05/10/18 07:44:15,HLT_Mu8p5_IP3p5_part5_v1,0.000031541,0.000030980,22.7,HFOC
316060:6662,751:751,05/10/18 07:44:38,HLT_Mu8p5_IP3p5_part5_v1,0.000031525,0.000031009,22.7,HFOC
316060:6662,752:752,05/10/18 07:45:02,HLT_Mu8p5_IP3p5_part5_v1,0.000031509,0.000030998,22.7,HFOC
316060:6662,753:753,05/10/18 07:45:25,HLT_Mu8p5_IP3p5_part5_v1,0.000031491,0.000030977,22.7,HFOC
316060:6662,754:754,05/10/18 07:45:48,HLT_Mu8p5_IP3p5_part5_v1,0.000031479,0.000030921,22.7,HFOC
316060:6662,755:755,05/10/18 07:46:12,HLT_Mu8p5_IP3p5_part5_v1,0.000031469,0.000030958,22.7,HFOC
316060:6662,756:756,05/10/18 07:46:35,HLT_Mu8p5_IP3p5_part5_v1,0.000031456,0.000030946,22.6,HFOC
316060:6662,757:757,05/10/18 07:46:58,HLT_Mu8p5_IP3p5_part5_v1,0.000031439,0.000030928,22.6,HFOC
316060:6662,758:758,05/10/18 07:47:22,HLT_Mu8p5_IP3p5_part5_v1,0.000031417,0.000030901,22.6,HFOC
316060:6662,759:759,05/10/18 07:47:45,HLT_Mu8p5_IP3p5_part5_v1,0.000031366,0.000030857,22.6,HFOC
316060:6662,760:760,05/10/18 07:48:08,HLT_Mu8p5_IP3p5_part5_v1,0.000031385,0.000030875,22.6,HFOC
316060:6662,761:761,05/10/18 07:48:31,HLT_Mu8p5_IP3p5_part5_v1,0.000031356,0.000030848,22.6,HFOC
316060:6662,762:762,05/10/18 07:48:55,HLT_Mu8p5_IP3p5_part5_v1,0.000031346,0.000030837,22.6,HFOC
316060:6662,763:763,05/10/18 07:49:18,HLT_Mu8p5_IP3p5_part5_v1,0.000031317,0.000030813,22.5,HFOC
316060:6662,764:764,05/10/18 07:49:41,HLT_Mu8p5_IP3p5_part5_v1,0.000031297,0.000030789,22.5,HFOC
316060:6662,765:765,05/10/18 07:50:05,HLT_Mu8p5_IP3p5_part5_v1,0.000031291,0.000030784,22.5,HFOC
316060:6662,766:766,05/10/18 07:50:28,HLT_Mu8p5_IP3p5_part5_v1,0.000031281,0.000030775,22.5,HFOC
316060:6662,767:767,05/10/18 07:50:51,HLT_Mu8p5_IP3p5_part5_v1,0.000031260,0.000030751,22.5,HFOC
316060:6662,768:768,05/10/18 07:51:15,HLT_Mu8p5_IP3p5_part5_v1,0.000031241,0.000030736,22.5,HFOC
316060:6662,769:769,05/10/18 07:51:38,HLT_Mu8p5_IP3p5_part5_v1,0.000031225,0.000030717,22.5,HFOC
316060:6662,770:770,05/10/18 07:52:01,HLT_Mu8p5_IP3p5_part5_v1,0.000031182,0.000030678,22.5,HFOC
316060:6662,771:771,05/10/18 07:52:25,HLT_Mu8p5_IP3p5_part5_v1,0.000031194,0.000030248,22.5,HFOC
316060:6662,772:772,05/10/18 07:52:48,HLT_Mu8p5_IP3p5_part5_v1,0.000031192,0.000030686,22.5,HFOC
316060:6662,773:773,05/10/18 07:53:11,HLT_Mu8p5_IP3p5_part5_v1,0.000031164,0.000030659,22.4,HFOC
316060:6662,774:774,05/10/18 07:53:35,HLT_Mu8p5_IP3p5_part5_v1,0.000031158,0.000030654,22.4,HFOC
316060:6662,775:775,05/10/18 07:53:58,HLT_Mu8p5_IP3p5_part5_v1,0.000031131,0.000030628,22.4,HFOC
316060:6662,776:776,05/10/18 07:54:21,HLT_Mu8p5_IP3p5_part5_v1,0.000031122,0.000030621,22.4,HFOC
316060:6662,777:777,05/10/18 07:54:44,HLT_Mu8p5_IP3p5_part5_v1,0.000031110,0.000030608,22.4,HFOC
316060:6662,778:778,05/10/18 07:55:08,HLT_Mu8p5_IP3p5_part5_v1,0.000031090,0.000030586,22.4,HFOC
316060:6662,779:779,05/10/18 07:55:31,HLT_Mu8p5_IP3p5_part5_v1,0.000031088,0.000030587,22.4,HFOC
316060:6662,780:780,05/10/18 07:55:54,HLT_Mu8p5_IP3p5_part5_v1,0.000031069,0.000029180,22.4,HFOC
316060:6662,781:781,05/10/18 07:56:18,HLT_Mu8p5_IP3p5_part5_v1,0.000031050,0.000030550,22.4,HFOC
316060:6662,782:782,05/10/18 07:56:41,HLT_Mu8p5_IP3p5_part5_v1,0.000031027,0.000030479,22.3,HFOC
316060:6662,783:783,05/10/18 07:57:04,HLT_Mu8p5_IP3p5_part5_v1,0.000031015,0.000030516,22.3,HFOC
316060:6662,784:784,05/10/18 07:57:28,HLT_Mu8p5_IP3p5_part5_v1,0.000030999,0.000018198,22.3,HFOC
316060:6662,785:785,05/10/18 07:57:51,HLT_Mu8p5_IP3p5_part5_v1,0.000030995,0.000030496,22.3,HFOC
316060:6662,786:786,05/10/18 07:58:14,HLT_Mu8p5_IP3p5_part5_v1,0.000030989,0.000030447,22.3,HFOC
316060:6662,787:787,05/10/18 07:58:38,HLT_Mu8p5_IP3p5_part5_v1,0.000030960,0.000030462,22.3,HFOC
316060:6662,788:788,05/10/18 07:59:01,HLT_Mu8p5_IP3p5_part5_v1,0.000030943,0.000030009,22.3,HFOC
316060:6662,789:789,05/10/18 07:59:24,HLT_Mu8p5_IP3p5_part5_v1,0.000030933,0.000030002,22.3,HFOC
316060:6662,790:790,05/10/18 07:59:47,HLT_Mu8p5_IP3p5_part5_v1,0.000030894,0.000030398,22.2,HFOC
316060:6662,791:791,05/10/18 08:00:11,HLT_Mu8p5_IP3p5_part5_v1,0.000030889,0.000030390,22.2,HFOC
316060:6662,792:792,05/10/18 08:00:34,HLT_Mu8p5_IP3p5_part5_v1,0.000030814,0.000030319,22.2,HFOC
316060:6662,793:793,05/10/18 08:00:57,HLT_Mu8p5_IP3p5_part5_v1,0.000030809,0.000030272,22.2,HFOC
316060:6662,794:794,05/10/18 08:01:21,HLT_Mu8p5_IP3p5_part5_v1,0.000030835,0.000030339,22.2,HFOC
316060:6662,795:795,05/10/18 08:01:44,HLT_Mu8p5_IP3p5_part5_v1,0.000030837,0.000029993,22.2,HFOC
316060:6662,796:796,05/10/18 08:02:07,HLT_Mu8p5_IP3p5_part5_v1,0.000030866,0.000030185,22.2,HFOC
316060:6662,797:797,05/10/18 08:02:31,HLT_Mu8p5_IP3p5_part5_v1,0.000030870,0.000030373,22.2,HFOC
316060:6662,798:798,05/10/18 08:02:54,HLT_Mu8p5_IP3p5_part5_v1,0.000030839,0.000030343,22.2,HFOC
316060:6662,799:799,05/10/18 08:03:17,HLT_Mu8p5_IP3p5_part5_v1,0.000030832,0.000030337,22.2,HFOC
316060:6662,800:800,05/10/18 08:03:41,HLT_Mu8p5_IP3p5_part5_v1,0.000030826,0.000030333,22.2,HFOC
